rosbagTimestamp,,,seq,secs,nsecs,frame_id,child_frame_id,,transform,x,y,z,,x,y,z,w
1.60488465205522E+018,,0,,1603863844,42821884,"""map""","""camera_link""",,,24.5450434064,1.25879256261,0.337508124987,,-0.00211689899067,0.00121627491758,0.158662588297,0.987329846825
1.60488465214025E+018,,0,,1604884652,139372348,"""map""","""camera_link_refined""",,,24.5174840445,1.24580448494,0.337110176359,,6.95615334218E-06,-0.000161590504789,0.136465599078,0.990644797144
1.60488465221918E+018,,0,,1603863844,146311998,"""map""","""camera_link""",,,24.572180737,1.27205158017,0.336650606268,,-0.0035265941488,0.00289338696665,0.181765398257,0.983331346544
1.60488465227369E+018,,0,,1604884652,273400068,"""map""","""camera_link_refined""",,,24.5450434064,1.25879256261,0.337508124987,,-0.0021168989865,0.00121627491518,0.158662587985,0.987329844879
1.60488465233304E+018,,0,,1603863844,249801874,"""map""","""camera_link""",,,24.5923509581,1.28209379912,0.336907566486,,-0.00297339305219,0.00543236575575,0.20589708981,0.978554052942
1.60488465238254E+018,,0,,1604884652,382314443,"""map""","""camera_link_refined""",,,24.572180737,1.27205158017,0.336650606268,,-0.00352659413884,0.00289338695848,0.181765397743,0.983331343764
1.60488465242929E+018,,0,,1603863844,353172063,"""map""","""camera_link""",,,24.6155475997,1.29646415288,0.337511298676,,-0.00449600461071,0.007473812505,0.230843890828,0.972951706283
1.604884652507E+018,,0,,1603863844,456661939,"""map""","""camera_link""",,,24.6390178762,1.31286452847,0.337343159967,,-0.00776485901166,0.00816409451953,0.257395121566,0.966240547487
1.60488465253276E+018,,0,,1604884652,530596971,"""map""","""camera_link_refined""",,,24.5923509581,1.28209379912,0.336907566486,,-0.00297339305548,0.00543236576177,0.205897090038,0.978554054026
1.60488465257405E+018,,0,,1603863844,560152053,"""map""","""camera_link""",,,24.6619312676,1.33198209618,0.336989936719,,-0.0109459071008,0.00935988942603,0.284593274678,0.958540159001
1.60488465265248E+018,,0,,1604884652,651810646,"""map""","""camera_link_refined""",,,24.6390178762,1.31286452847,0.337343159967,,-0.0077648590517,0.00816409456162,0.257395122893,0.966240552469
1.60488465266256E+018,,0,,1603863844,663542032,"""map""","""camera_link""",,,24.682992121,1.35209497879,0.337150141972,,-0.0126101129983,0.0120619330228,0.312324767077,0.949815107536
1.60488465275506E+018,,0,,1604884652,754652261,"""map""","""camera_link_refined""",,,24.6619312676,1.33198209618,0.336989936719,,-0.010945907162,0.00935988947835,0.284593276269,0.958540164358
1.60488465276786E+018,,0,,1603863844,767021894,"""map""","""camera_link""",,,24.7060665317,1.3736206809,0.336149514459,,-0.011267711759,0.0149347069359,0.340847980239,0.939932258859
1.60488465287252E+018,,0,,1603863844,870641946,"""map""","""camera_link""",,,24.7289144658,1.39726291769,0.335583714981,,-0.00861307913255,0.0173243540142,0.369862344315,0.928885105621
1.60488465290895E+018,,0,,1604884652,908538341,"""map""","""camera_link_refined""",,,24.7060665317,1.3736206809,0.336149514459,,-0.0112677117383,0.0149347069084,0.340847979613,0.939932257131
1.60488465302077E+018,,0,,1603863844,974191904,"""map""","""camera_link""",,,24.7492855039,1.4236862958,0.33519201876,,-0.00662170542276,0.0204872939213,0.398706804905,0.916825666329
1.60488465306998E+018,,0,,1604884653,61348438,"""map""","""camera_link_refined""",,,24.7289144658,1.39726291769,0.335583714981,,-0.00861307908276,0.0173243539141,0.369862342178,0.928885100251
1.60488465312908E+018,,0,,1603863845,77732086,"""map""","""camera_link""",,,24.7696540795,1.45224326429,0.333966650252,,-0.00478586488348,0.0226810753589,0.427713440616,0.903617109049
1.60488465320201E+018,,0,,1604884653,200771093,"""map""","""camera_link_refined""",,,24.7492855039,1.4236862958,0.33519201876,,-0.0066217054396,0.0204872939734,0.39870680592,0.916825668661
1.60488465323761E+018,,0,,1603863845,181221961,"""map""","""camera_link""",,,24.7888839528,1.4826311422,0.332360389377,,-0.00178093522406,0.0236039902879,0.457557402708,0.88886494478
1.60488465330587E+018,,0,,1604884653,305419445,"""map""","""camera_link_refined""",,,24.7696540795,1.45224326429,0.333966650252,,-0.00478586487694,0.0226810753279,0.427713440031,0.903617107815
1.60488465334789E+018,,0,,1603863845,284832000,"""map""","""camera_link""",,,24.8053322776,1.51438482518,0.331192959692,,0.00169257011002,0.0240533675579,0.486961660378,0.873090439975
1.60488465340598E+018,,0,,1604884653,405550479,"""map""","""camera_link_refined""",,,24.7888839528,1.4826311422,0.332360389377,,-0.00178093523571,0.0236039904422,0.4575574057,0.888864950594
1.60488465343033E+018,,0,,1603863845,388452053,"""map""","""camera_link""",,,24.8201504168,1.54896449742,0.330009577954,,0.00247179516503,0.0222363168828,0.516303959499,0.856113112778
1.60488465352004E+018,,0,,1603863845,492062091,"""map""","""camera_link""",,,24.8323807483,1.58464279752,0.328898949743,,0.00276679880799,0.0204469500473,0.545480156675,0.837869723933
1.60488465355663E+018,,0,,1604884653,556215286,"""map""","""camera_link_refined""",,,24.8053322776,1.51438482518,0.331192959692,,0.00169257010635,0.0240533675058,0.486961659322,0.873090438081
1.60488465361492E+018,,0,,1603863845,595772027,"""map""","""camera_link""",,,24.8422406994,1.62229412002,0.328124856421,,0.00521218357282,0.0195492721878,0.573785492355,0.818755679802
1.60488465370529E+018,,0,,1604884653,705012321,"""map""","""camera_link_refined""",,,24.8323807483,1.58464279752,0.328898949743,,0.00276679879616,0.0204469499599,0.545480154342,0.837869720351
1.60488465370654E+018,,0,,1603863845,699291944,"""map""","""camera_link""",,,24.8522133056,1.66274440593,0.325767695383,,0.010621175035,0.0215000438692,0.60121339288,0.798728614895
1.60488465379577E+018,,0,,1603863845,803041934,"""map""","""camera_link""",,,24.8585503224,1.70319541769,0.325429488257,,0.00989590969652,0.0238139811877,0.627054589083,0.778548332902
1.60488465382122E+018,,0,,1604884653,820744276,"""map""","""camera_link_refined""",,,24.8522133056,1.66274440593,0.325767695383,,0.010621175007,0.0215000438125,0.601213391294,0.798728612788
1.6048846539012E+018,,0,,1603863845,906902074,"""map""","""camera_link""",,,24.8620591085,1.74643037587,0.324892021743,,0.00466820701397,0.0241163264808,0.650476803869,0.759128803798
1.60488465393176E+018,,0,,1604884653,926286935,"""map""","""camera_link_refined""",,,24.8585503224,1.70319541769,0.325429488257,,0.00989590970106,0.0238139811987,0.627054589371,0.778548333259
1.60488465399904E+018,,0,,1603863846,10792016,"""map""","""camera_link""",,,24.8618972453,1.78897051427,0.324211257776,,-0.00291538563674,0.0224081316315,0.670525236691,0.741542499502
1.6048846540449E+018,,0,,1604884654,44453144,"""map""","""camera_link_refined""",,,24.8620591085,1.74643037587,0.324892021743,,0.00466820700816,0.0241163264508,0.65047680306,0.759128802854
1.60488465410622E+018,,0,,1603863846,114762067,"""map""","""camera_link""",,,24.8614152377,1.83361057881,0.322598225225,,-0.00729631906997,0.0197474691638,0.688158257705,0.725255140548
1.6048846541285E+018,,0,,1604884654,128126382,"""map""","""camera_link_refined""",,,24.8618972453,1.78897051427,0.324211257776,,-0.00291538564339,0.0224081316825,0.670525238219,0.741542501191
1.60488465421166E+018,,0,,1603863846,218771934,"""map""","""camera_link""",,,24.8588963195,1.88119571959,0.320630564497,,-0.00967950582386,0.0182036208378,0.701985130452,0.711893113735
1.60488465424416E+018,,0,,1604884654,243780374,"""map""","""camera_link_refined""",,,24.8614152377,1.83361057881,0.322598225225,,-0.00729631905045,0.019747469111,0.688158255864,0.725255138608
1.60488465429908E+018,,0,,1603863846,322861909,"""map""","""camera_link""",,,24.8566102142,1.92820082722,0.319186762751,,-0.0136171843464,0.0191091123144,0.712392821338,0.701388535458
1.60488465432552E+018,,0,,1604884654,324909210,"""map""","""camera_link_refined""",,,24.8588963195,1.88119571959,0.320630564497,,-0.00967950585579,0.0182036208979,0.701985132767,0.711893116083
1.60488465442651E+018,,0,,1603863846,426991939,"""map""","""camera_link""",,,24.8535235577,1.97644358915,0.316665512502,,-0.0156918878462,0.0206379171635,0.719696998615,0.693804043574
1.60488465445632E+018,,0,,1604884654,448890447,"""map""","""camera_link_refined""",,,24.8566102142,1.92820082722,0.319186762751,,-0.0136171843774,0.0191091123579,0.71239282296,0.701388537054
1.60488465453154E+018,,0,,1603863846,531212091,"""map""","""camera_link""",,,24.8515617383,2.0256401655,0.31528748437,,-0.0172826477045,0.0205488073658,0.725833873563,0.687345799037
1.6048846545689E+018,,0,,1604884654,563134431,"""map""","""camera_link_refined""",,,24.8535235577,1.97644358915,0.316665512502,,-0.0156918880058,0.0206379173734,0.719697005932,0.693804050629
1.60488465463181E+018,,0,,1603863846,635351896,"""map""","""camera_link""",,,24.848742399,2.07476517478,0.313756795993,,-0.0170683813517,0.0172102389453,0.729551173162,0.683496567766
1.60488465466129E+018,,0,,1604884654,660834550,"""map""","""camera_link_refined""",,,24.8515617383,2.0256401655,0.31528748437,,-0.0172826476797,0.0205488073364,0.725833872524,0.687345798054
1.60488465472336E+018,,0,,1603863846,739572048,"""map""","""camera_link""",,,24.8441875736,2.12354723607,0.311992092497,,-0.0144891934411,0.0118149423106,0.731503975195,0.681580807321
1.60488465479892E+018,,0,,1604884654,793619632,"""map""","""camera_link_refined""",,,24.848742399,2.07476517478,0.313756795993,,-0.0170683813996,0.0172102389936,0.729551175213,0.683496569688
1.60488465483061E+018,,0,,1603863846,843692064,"""map""","""camera_link""",,,24.8412925688,2.17469001608,0.309504072388,,-0.0101979626028,0.00761447856097,0.732643296038,0.680493801446
1.60488465491937E+018,,0,,1604884654,918891429,"""map""","""camera_link_refined""",,,24.8441875736,2.12354723607,0.311992092497,,-0.0144891934975,0.0118149423565,0.73150397804,0.681580809971
1.60488465494386E+018,,0,,1603863846,947812080,"""map""","""camera_link""",,,24.8375124119,2.22683080276,0.307608646993,,-0.00755854651892,0.00678815187518,0.732369470542,0.68083165184
1.60488465503917E+018,,0,,1603863847,51951885,"""map""","""camera_link""",,,24.8357029226,2.28040620872,0.306678572917,,-0.00746743567259,0.00963671779997,0.732089738356,0.68109910545
1.60488465505292E+018,,0,,1604884655,52486419,"""map""","""camera_link_refined""",,,24.8412925688,2.17469001608,0.309504072388,,-0.0101979626448,0.00761447859233,0.732643299056,0.680493804249
1.60488465514546E+018,,0,,1603863847,155812025,"""map""","""camera_link""",,,24.8285594075,2.33026626128,0.306388201967,,-0.00872097058812,0.0123059276846,0.731162623801,0.68203643385
1.6048846551668E+018,,0,,1604884655,165162324,"""map""","""camera_link_refined""",,,24.8357029226,2.28040620872,0.306678572917,,-0.00746743565252,0.00963671777406,0.732089736388,0.681099103619
1.60488465525973E+018,,0,,1603863847,259752035,"""map""","""camera_link""",,,24.8253877759,2.3851929073,0.305215104439,,-0.00997601736106,0.0124128093291,0.730933396872,0.682262965896
1.60488465526584E+018,,0,,1604884655,265548229,"""map""","""camera_link_refined""",,,24.8285594075,2.33026626128,0.306388201967,,-0.00872097071577,0.0123059278647,0.731162634503,0.682036443833
1.60488465534879E+018,,0,,1604884655,348326683,"""map""","""camera_link_refined""",,,24.8253877759,2.3851929073,0.305215104439,,-0.00997601744061,0.012412809428,0.7309334027,0.682262971336
1.60488465537727E+018,,0,,1603863847,363581895,"""map""","""camera_link""",,,24.8208845603,2.43963719615,0.304362771683,,-0.0105419918156,0.0117918533141,0.730758770541,0.682452512151
1.60488465547587E+018,,0,,1604884655,475477695,"""map""","""camera_link_refined""",,,24.8253877759,2.3851929073,0.305215104439,,-0.00997601744061,0.012412809428,0.7309334027,0.682262971336
1.60488465547666E+018,,0,,1603863847,467381954,"""map""","""camera_link""",,,24.8167358798,2.49610513244,0.302906579322,,-0.0114943760388,0.0104488976346,0.730197471267,0.683059554503
1.6048846555866E+018,,0,,1603863847,571171998,"""map""","""camera_link""",,,24.8102445131,2.55309166971,0.301538100776,,-0.0125564602806,0.00791415628863,0.728942627039,0.684413872991
1.60488465560873E+018,,0,,1604884655,602822065,"""map""","""camera_link_refined""",,,24.8167358798,2.49610513244,0.302906579322,,-0.0114943760263,0.0104488976232,0.730197470469,0.683059553757
1.60488465569712E+018,,0,,1603863847,674871921,"""map""","""camera_link""",,,24.8065837435,2.61093612869,0.300271594311,,-0.0134381246798,0.0060836561858,0.727214126108,0.686252148341
1.60488465573829E+018,,0,,1604884655,732693195,"""map""","""camera_link_refined""",,,24.8102445131,2.55309166971,0.301538100776,,-0.0125564602704,0.00791415628221,0.728942626448,0.684413872436
1.60488465575881E+018,,0,,1603863847,778601884,"""map""","""camera_link""",,,24.8037690067,2.67151234009,0.298817587783,,-0.0145077504273,0.00525234347367,0.725695825132,0.687842646062
1.60488465585644E+018,,0,,1604884655,855658292,"""map""","""camera_link_refined""",,,24.8065837435,2.61093612869,0.300271594311,,-0.0134381247444,0.00608365621506,0.727214129605,0.686252151642
1.60488465589734E+018,,0,,1603863847,882351875,"""map""","""camera_link""",,,24.7998560462,2.7317963927,0.297276872754,,-0.0161471486788,0.00610371055549,0.72427656981,0.689293438328
1.60488465597962E+018,,0,,1604884655,979191541,"""map""","""camera_link_refined""",,,24.8037690067,2.67151234009,0.298817587783,,-0.0145077504397,0.00525234347816,0.725695825752,0.68784264665
1.60488465599108E+018,,0,,1603863847,986072063,"""map""","""camera_link""",,,24.7958317706,2.79470945253,0.295367334718,,-0.0178667161414,0.00674468268148,0.722603450547,0.690998952184
1.60488465608929E+018,,0,,1604884656,88824033,"""map""","""camera_link_refined""",,,24.7998560462,2.7317963927,0.297276872754,,-0.0161471488452,0.00610371061838,0.724276577274,0.689293445431
1.60488465613098E+018,,0,,1603863848,89701890,"""map""","""camera_link""",,,24.7981182063,2.85597679775,0.293962124404,,-0.0191749926809,0.00720565591594,0.722301233518,0.691275136984
1.60488465619646E+018,,0,,1604884656,196084737,"""map""","""camera_link_refined""",,,24.7958317706,2.79470945253,0.295367334718,,-0.0178667160614,0.00674468265129,0.722603447313,0.690998949091
1.60488465623924E+018,,0,,1603863848,193471908,"""map""","""camera_link""",,,24.7942356136,2.9229656048,0.291455030474,,-0.0183419637711,0.00611323678497,0.72138256712,0.692266862089
1.60488465632596E+018,,0,,1603863848,297051906,"""map""","""camera_link""",,,24.7909282303,2.98996986625,0.289998605834,,-0.0172307391986,0.00591428323135,0.720211265551,0.69351557396
1.6048846563293E+018,,0,,1604884656,328898668,"""map""","""camera_link_refined""",,,24.7981182063,2.85597679775,0.293962124404,,-0.0191749927886,0.00720565595638,0.722301237572,0.691275140863
1.60488465639795E+018,,0,,1603863848,400701999,"""map""","""camera_link""",,,24.788168626,3.05804579916,0.285984075443,,-0.0159805498454,0.00637456507488,0.718824347177,0.694978807373
1.60488465646004E+018,,0,,1604884656,459567308,"""map""","""camera_link_refined""",,,24.7909282303,2.98996986625,0.289998605834,,-0.0172307392376,0.00591428324474,0.720211267182,0.69351557553
1.60488465653108E+018,,0,,1603863848,504411935,"""map""","""camera_link""",,,24.7828552458,3.1262801215,0.285379595397,,-0.0182417623629,0.0080206183242,0.716955224023,0.696834346014
1.60488465656006E+018,,0,,1604884656,559673547,"""map""","""camera_link_refined""",,,24.788168626,3.05804579916,0.285984075443,,-0.0159805498626,0.00637456508175,0.718824347951,0.694978808122
1.60488465662213E+018,,0,,1603863848,608031988,"""map""","""camera_link""",,,24.78087662,3.19618070345,0.28271756769,,-0.0200271671455,0.00955877683103,0.715788927337,0.697964012648
1.60488465665095E+018,,0,,1604884656,649521589,"""map""","""camera_link_refined""",,,24.7828552458,3.1262801215,0.285379595397,,-0.0182417624427,0.00802061835929,0.716955227159,0.696834349062
1.60488465676416E+018,,0,,1603863848,711652040,"""map""","""camera_link""",,,24.7794901174,3.26606548926,0.280735726778,,-0.0213733207794,0.0120707800734,0.714895155408,0.698800682243
1.60488465680771E+018,,0,,1604884656,805243730,"""map""","""camera_link_refined""",,,24.78087662,3.19618070345,0.28271756769,,-0.0200271670545,0.00955877678759,0.715788924084,0.697964009476
1.6048846569234E+018,,0,,1603863848,815392017,"""map""","""camera_link""",,,24.7786003717,3.33500305554,0.279003953877,,-0.0216316862199,0.0133856159458,0.714030648626,0.699652154558
1.60488465694983E+018,,0,,1604884656,949456691,"""map""","""camera_link_refined""",,,24.7794901174,3.26606548926,0.280735726778,,-0.0213733207869,0.0120707800777,0.714895155658,0.698800682487
1.60488465704203E+018,,0,,1603863848,919002056,"""map""","""camera_link""",,,24.7778803533,3.40599882827,0.27628926484,,-0.0219898591264,0.0120941082095,0.713313523347,0.700395591708
1.60488465705413E+018,,0,,1604884657,32824277,"""map""","""camera_link_refined""",,,24.7786003717,3.33500305554,0.279003953877,,-0.0216316861213,0.0133856158847,0.714030645371,0.699652151368
1.60488465717194E+018,,0,,1603863849,126291990,"""map""","""camera_link""",,,24.7743392761,3.54906622302,0.271019078192,,-0.0196467666714,0.00869703336399,0.712093277477,0.70175604258
1.6048846572339E+018,,0,,1604884657,233420610,"""map""","""camera_link_refined""",,,24.7778803533,3.40599882827,0.27628926484,,-0.0219898592492,0.012094108277,0.71331352733,0.700395595619
1.6048846572943E+018,,0,,1603863849,229871988,"""map""","""camera_link""",,,24.7722373434,3.62520328943,0.269275752733,,-0.0194260651651,0.00916622035539,0.711929143831,0.701922707689
1.60488465735027E+018,,0,,1604884657,344097852,"""map""","""camera_link_refined""",,,24.7743392761,3.54906622302,0.271019078192,,-0.0196467665441,0.00869703330765,0.712093272864,0.701756038034
1.60488465740528E+018,,0,,1603863849,333591938,"""map""","""camera_link""",,,24.7714809733,3.69899134279,0.26638587762,,-0.0194795652626,0.0093161056311,0.711862295331,0.701987052849
1.60488465747035E+018,,0,,1604884657,470019578,"""map""","""camera_link_refined""",,,24.7722373434,3.62520328943,0.269275752733,,-0.0194260653107,0.0091662204241,0.711929149167,0.701922712951
1.60488465753149E+018,,0,,1603863849,437232017,"""map""","""camera_link""",,,24.7710517864,3.77091321131,0.263710548299,,-0.0191660092066,0.010141141454,0.712462079806,0.701375506367
1.60488465759832E+018,,0,,1604884657,597574710,"""map""","""camera_link_refined""",,,24.7714809733,3.69899134279,0.26638587762,,-0.0194795653291,0.00931610566293,0.711862297763,0.701987055247
1.60488465760756E+018,,0,,1603863849,540822029,"""map""","""camera_link""",,,24.7699890391,3.84537919712,0.261586991588,,-0.0193485848622,0.0106896138387,0.712960046872,0.700856140039
1.60488465767016E+018,,0,,1603863849,644432067,"""map""","""camera_link""",,,24.7675898349,3.91675005955,0.260200281799,,-0.0205760286256,0.0100342006421,0.713092355433,0.700696261554
1.60488465772326E+018,,0,,1604884657,707349061,"""map""","""camera_link_refined""",,,24.7710517864,3.77091321131,0.263710548299,,-0.0191660092569,0.0101411414806,0.712462081676,0.701375508207
1.60488465772768E+018,,0,,1603863849,748051881,"""map""","""camera_link""",,,24.7657714393,3.99390345042,0.257153819431,,-0.0217664419387,0.0091536290507,0.713586446314,0.700169143826
1.60488465780121E+018,,0,,1604884657,800792694,"""map""","""camera_link_refined""",,,24.7675898349,3.91675005955,0.260200281799,,-0.0205760284562,0.0100342005595,0.713092349561,0.700696255784
1.60488465783182E+018,,0,,1603863849,851671934,"""map""","""camera_link""",,,24.7637519071,4.06902579262,0.254057128226,,-0.0212643937193,0.00957303461532,0.714066049633,0.699689817649
1.60488465795466E+018,,0,,1603863849,955281972,"""map""","""camera_link""",,,24.7619837113,4.13446144449,0.25182490994,,-0.0206228239534,0.0104394167964,0.714530554376,0.699222301962
1.60488465795785E+018,,0,,1604884657,945085763,"""map""","""camera_link_refined""",,,24.7657714393,3.99390345042,0.257153819431,,-0.0217664417945,0.00915362899006,0.713586441587,0.700169139188
1.60488465812812E+018,,0,,1603863850,58902025,"""map""","""camera_link""",,,24.7593302899,4.20629171038,0.249086165784,,-0.0213477650047,0.00891714106272,0.714972119541,0.698770080766
1.60488465817023E+018,,0,,1604884658,161894559,"""map""","""camera_link_refined""",,,24.7637519071,4.06902579262,0.254057128226,,-0.021264393915,0.00957303470342,0.714066056205,0.699689824089
1.60488465824701E+018,,0,,1603863850,162522077,"""map""","""camera_link""",,,24.7559645685,4.27660270939,0.247841447157,,-0.0210215136559,0.00787684332147,0.715417247328,0.698336747909
1.60488465829324E+018,,0,,1604884658,281354427,"""map""","""camera_link_refined""",,,24.7593302899,4.20629171038,0.249086165784,,-0.021347765005,0.00891714106285,0.714972119552,0.698770080776
1.60488465837347E+018,,0,,1603863850,266272068,"""map""","""camera_link""",,,24.7526567517,4.34681175677,0.246614107266,,-0.0204631615323,0.00779807890393,0.71606054628,0.697694596732
1.60488465840595E+018,,0,,1604884658,405355215,"""map""","""camera_link_refined""",,,24.7559645685,4.27660270939,0.247841447157,,-0.0210215136564,0.00787684332166,0.715417247345,0.698336747926
1.60488465846594E+018,,0,,1603863850,369872093,"""map""","""camera_link""",,,24.750820304,4.42012171228,0.242032236045,,-0.021718071398,0.00792009721411,0.717410439979,0.696267083839
1.60488465851107E+018,,0,,1604884658,510575771,"""map""","""camera_link_refined""",,,24.7526567517,4.34681175677,0.246614107266,,-0.0204631614579,0.00779807887561,0.71606054368,0.697694594199
1.60488465853529E+018,,0,,1603863850,473612070,"""map""","""camera_link""",,,24.7466526876,4.48836263094,0.239916642302,,-0.0239607701006,0.00851872413019,0.71864534119,0.694911640321
1.60488465860813E+018,,0,,1603863850,577221870,"""map""","""camera_link""",,,24.7446300961,4.5592997092,0.239179530985,,-0.0251647234628,0.00941733274877,0.72013863798,0.693309753281
1.60488465864153E+018,,0,,1604884658,629729747,"""map""","""camera_link_refined""",,,24.750820304,4.42012171228,0.242032236045,,-0.0217180714632,0.0079200972379,0.717410442133,0.69626708593
1.60488465869007E+018,,0,,1603863850,680981874,"""map""","""camera_link""",,,24.7402151787,4.62830808536,0.237057467186,,-0.0263241959375,0.0070901452131,0.72120645122,0.692183510944
1.60488465876067E+018,,0,,1604884658,759932518,"""map""","""camera_link_refined""",,,24.7446300961,4.5592997092,0.239179530985,,-0.0251647231939,0.00941733264815,0.720138630286,0.693309745873
1.60488465882713E+018,,0,,1603863850,784581899,"""map""","""camera_link""",,,24.7359422904,4.6985991415,0.233999272972,,-0.0268568679683,0.0052601905727,0.722081330532,0.691266664731
1.60488465886065E+018,,0,,1604884658,850792884,"""map""","""camera_link_refined""",,,24.7402151787,4.62830808536,0.237057467186,,-0.0263241960486,0.00709014524304,0.721206454265,0.692183513867
1.60488465892367E+018,,0,,1603863850,888341903,"""map""","""camera_link""",,,24.7322003592,4.76702974771,0.232192631265,,-0.0250862709672,0.00387997583172,0.722938376969,0.690446052195
1.60488465898424E+018,,0,,1604884658,983062982,"""map""","""camera_link_refined""",,,24.7359422904,4.6985991415,0.233999272972,,-0.0268568678255,0.00526019054474,0.722081326693,0.691266661056
1.60488465899933E+018,,0,,1603863850,991931915,"""map""","""camera_link""",,,24.7290247221,4.83720132413,0.230467462133,,-0.0232456416562,0.00393123084288,0.723630560409,0.689784746277
1.60488465910512E+018,,0,,1603863851,95701932,"""map""","""camera_link""",,,24.7259595089,4.90839127097,0.227442941001,,-0.0238475305425,0.00444046324915,0.724081325807,0.68928791355
1.60488465911104E+018,,0,,1604884659,110745191,"""map""","""camera_link_refined""",,,24.7290247221,4.83720132413,0.230467462133,,-0.0232456416727,0.00393123084566,0.723630560921,0.689784746764
1.60488465922682E+018,,0,,1604884659,226436853,"""map""","""camera_link_refined""",,,24.7259595089,4.90839127097,0.227442941001,,-0.0238475303449,0.00444046321235,0.724081319806,0.689287907837
1.60488465924837E+018,,0,,1603863851,199421882,"""map""","""camera_link""",,,24.7228020441,4.97979227119,0.225292004477,,-0.024859763211,0.00510511071732,0.72439353378,0.688919394364
1.6048846593251E+018,,0,,1603863851,303171873,"""map""","""camera_link""",,,24.7195407958,5.04560097434,0.22354757659,,-0.0250987394086,0.00631828509152,0.724150403526,0.689156231295
1.6048846593442E+018,,0,,1604884659,343576669,"""map""","""camera_link_refined""",,,24.7259595089,4.90839127097,0.227442941001,,-0.0238475303449,0.00444046321235,0.724081319806,0.689287907837
1.6048846594615E+018,,0,,1604884659,461099147,"""map""","""camera_link_refined""",,,24.7195407958,5.04560097434,0.22354757659,,-0.0250987395905,0.00631828513731,0.724150408774,0.689156236289
1.60488465949788E+018,,0,,1603863851,406771898,"""map""","""camera_link""",,,24.7158497711,5.11307643538,0.221481474794,,-0.0238328294607,0.00441573335892,0.723688807947,0.689700668462
1.6048846595338E+018,,0,,1604884659,533448457,"""map""","""camera_link_refined""",,,24.7195407958,5.04560097434,0.22354757659,,-0.0250987395905,0.00631828513731,0.724150408774,0.689156236289
1.60488465956512E+018,,0,,1603863851,510391950,"""map""","""camera_link""",,,24.712684319,5.18207985598,0.219150654033,,-0.0241228570414,0.00305949287776,0.722706983905,0.690726683055
1.6048846596261E+018,,0,,1604884659,625659465,"""map""","""camera_link_refined""",,,24.7158497711,5.11307643538,0.221481474794,,-0.0238328293977,0.00441573334725,0.723688806035,0.689700666639
1.60488465964265E+018,,0,,1603863851,614181995,"""map""","""camera_link""",,,24.7102441377,5.24961372379,0.218149710497,,-0.0251487396825,0.00275133701617,0.721715698191,0.691727125339
1.6048846597298E+018,,0,,1604884659,729343891,"""map""","""camera_link_refined""",,,24.712684319,5.18207985598,0.219150654033,,-0.0241228569449,0.00305949286553,0.722706981015,0.690726680293
1.60488465973595E+018,,0,,1603863851,717751979,"""map""","""camera_link""",,,24.7075525223,5.31809734798,0.216191227076,,-0.026563774725,0.00320479995379,0.720008327775,0.693449408099
1.60488465983539E+018,,0,,1604884659,835040330,"""map""","""camera_link_refined""",,,24.7102441377,5.24961372379,0.218149710497,,-0.0251487397591,0.00275133702455,0.721715700389,0.691727127446
1.60488465983736E+018,,0,,1603863851,821582078,"""map""","""camera_link""",,,24.7052295229,5.3865022192,0.214340270666,,-0.0273290287267,0.00336487642602,0.71846834834,0.69501440819
1.60488465994139E+018,,0,,1603863851,925122022,"""map""","""camera_link""",,,24.7006703894,5.45798228872,0.21179928177,,-0.0279968117427,0.0032933580307,0.716274292383,0.697249211992
1.6048846599746E+018,,0,,1604884659,973139524,"""map""","""camera_link_refined""",,,24.7052295229,5.3865022192,0.214340270666,,-0.0273290288174,0.00336487643718,0.718468350725,0.695014410496
1.60488466005202E+018,,0,,1603863852,28912067,"""map""","""camera_link""",,,24.6987243782,5.52537388279,0.21084768313,,-0.0287193974759,0.00380813468228,0.714439246699,0.69909746201
1.60488466009926E+018,,0,,1604884660,98623037,"""map""","""camera_link_refined""",,,24.7006703894,5.45798228872,0.21179928177,,-0.0279968118376,0.00329335804186,0.716274294809,0.697249214353
1.60488466015383E+018,,0,,1603863852,132332086,"""map""","""camera_link""",,,24.6982271182,5.59413428319,0.207766649443,,-0.0283163788906,0.00381873338492,0.712820329844,0.700764419466
1.60488466020495E+018,,0,,1604884660,204341173,"""map""","""camera_link_refined""",,,24.6987243782,5.52537388279,0.21084768313,,-0.0287193974142,0.00380813467411,0.714439245165,0.699097460509
1.60488466025682E+018,,0,,1603863852,235951900,"""map""","""camera_link""",,,24.6954376276,5.66079631622,0.205824387767,,-0.0276130553718,0.00374638970133,0.71067608365,0.702967264443
1.60488466032471E+018,,0,,1604884660,307815074,"""map""","""camera_link_refined""",,,24.6982271182,5.59413428319,0.207766649443,,-0.0283163789718,0.00381873339586,0.712820331887,0.700764421475
1.60488466035095E+018,,0,,1603863852,339802026,"""map""","""camera_link""",,,24.6953984558,5.73004273892,0.204545316281,,-0.0270858487003,0.00317783401637,0.708920938154,0.704760512856
1.60488466043002E+018,,0,,1603863852,443361997,"""map""","""camera_link""",,,24.6943965968,5.79307753343,0.202801924794,,-0.0268179091757,0.00233570827066,0.707275369005,0.70642542867
1.60488466044161E+018,,0,,1604884660,429728984,"""map""","""camera_link_refined""",,,24.6954376276,5.66079631622,0.205824387767,,-0.0276130555511,0.00374638972566,0.710676088264,0.702967269008
